220,82,0,11,411,1035,0.634913,-1,-1,-1
220,7,908,516,40,115,0.618102,-1,-1,-1
221,52,529,291,212,572,0.936736,-1,-1,-1
221,55,1156,348,166,414,0.926777,-1,-1,-1
221,56,146,278,413,713,0.926086,-1,-1,-1
221,66,1029,416,120,341,0.914618,-1,-1,-1
221,72,700,260,189,628,0.876051,-1,-1,-1
221,77,811,370,111,414,0.819428,-1,-1,-1
221,80,1475,436,87,261,0.764145,-1,-1,-1
221,81,1692,406,109,232,0.754791,-1,-1,-1
221,82,0,5,355,1055,0.743408,-1,-1,-1
221,83,1619,429,119,223,0.723078,-1,-1,-1
221,84,132,564,183,373,0.642882,-1,-1,-1
221,85,1459,536,56,158,0.609407,-1,-1,-1
221,86,907,516,42,114,0.478561,-1,-1,-1
222,7,532,295,221,566,0.934653,-1,-1,-1
222,52,1161,347,160,415,0.925886,-1,-1,-1
222,55,1040,413,114,340,0.90152,-1,-1,-1
222,56,157,283,413,712,0.896417,-1,-1,-1
222,66,710,262,199,623,0.857533,-1,-1,-1
222,72,1619,427,119,225,0.794563,-1,-1,-1
222,77,1693,405,107,230,0.753298,-1,-1,-1
222,80,813,371,138,418,0.724435,-1,-1,-1
222,81,1476,436,84,261,0.710724,-1,-1,-1
222,82,135,297,202,660,0.666694,-1,-1,-1
222,84,1462,541,57,149,0.474591,-1,-1,-1
223,86,533,298,226,562,0.940881,-1,-1,-1
223,7,1169,346,150,416,0.92653,-1,-1,-1
223,52,1049,411,111,343,0.898699,-1,-1,-1
223,55,163,285,411,705,0.884892,-1,-1,-1
223,56,719,270,192,601,0.844766,-1,-1,-1
223,66,838,373,138,405,0.80666,-1,-1,-1
223,72,1619,429,113,221,0.804533,-1,-1,-1
223,77,135,303,248,636,0.792632,-1,-1,-1
223,80,1479,427,84,253,0.717335,-1,-1,-1
223,81,1694,406,108,232,0.69987,-1,-1,-1
223,82,1462,542,64,155,0.591703,-1,-1,-1
224,84,530,302,233,556,0.938265,-1,-1,-1
224,86,1176,347,138,415,0.917613,-1,-1,-1
224,7,1055,412,117,342,0.910583,-1,-1,-1
224,52,739,273,216,598,0.883222,-1,-1,-1
224,55,186,295,398,700,0.856966,-1,-1,-1
224,56,1619,427,126,224,0.824852,-1,-1,-1
224,66,1482,430,96,265,0.706596,-1,-1,-1
224,72,852,386,154,384,0.681685,-1,-1,-1
224,77,1467,543,62,155,0.658669,-1,-1,-1
224,80,1708,406,95,227,0.655644,-1,-1,-1
225,81,534,306,229,551,0.933216,-1,-1,-1
225,82,1182,349,152,413,0.919308,-1,-1,-1
225,84,1059,413,121,339,0.913531,-1,-1,-1
225,86,216,295,366,693,0.898328,-1,-1,-1
225,87,745,276,241,595,0.886545,-1,-1,-1
225,7,1622,428,111,222,0.803753,-1,-1,-1
225,52,1715,405,90,230,0.788247,-1,-1,-1
225,55,1469,543,61,155,0.742084,-1,-1,-1
225,56,1486,428,93,266,0.72859,-1,-1,-1
225,66,863,398,150,373,0.476881,-1,-1,-1
226,72,551,303,213,556,0.932944,-1,-1,-1
226,77,1194,352,163,411,0.920527,-1,-1,-1
226,80,256,296,327,675,0.916766,-1,-1,-1
226,81,1071,415,130,337,0.911229,-1,-1,-1
226,82,751,281,255,589,0.901549,-1,-1,-1
226,84,147,317,319,613,0.874157,-1,-1,-1
226,86,1633,423,112,226,0.809904,-1,-1,-1
226,7,1718,405,90,230,0.77847,-1,-1,-1
226,52,1473,541,65,160,0.745401,-1,-1,-1
226,55,1492,425,88,269,0.74095,-1,-1,-1
227,56,571,301,198,554,0.920645,-1,-1,-1
227,66,1202,353,160,409,0.915523,-1,-1,-1
227,72,312,295,270,670,0.905515,-1,-1,-1
227,77,154,318,304,614,0.898942,-1,-1,-1
227,80,754,282,260,586,0.895774,-1,-1,-1
227,81,1075,418,130,333,0.890362,-1,-1,-1
227,82,1641,422,113,226,0.876201,-1,-1,-1
227,84,1476,539,62,164,0.782582,-1,-1,-1
227,86,1723,405,88,227,0.775628,-1,-1,-1
227,85,1495,426,95,268,0.746433,-1,-1,-1
228,88,1206,352,156,408,0.913664,-1,-1,-1
228,52,600,300,175,544,0.908462,-1,-1,-1
228,55,757,283,267,583,0.907399,-1,-1,-1
228,56,171,318,276,609,0.899755,-1,-1,-1
228,66,345,292,238,658,0.898469,-1,-1,-1
228,72,1080,420,128,332,0.892428,-1,-1,-1
228,77,1655,422,102,226,0.873219,-1,-1,-1
228,80,1725,405,93,224,0.791118,-1,-1,-1
228,81,1480,539,62,166,0.7865,-1,-1,-1
228,82,1499,421,95,269,0.732735,-1,-1,-1
229,84,397,288,217,664,0.933677,-1,-1,-1
229,85,220,309,241,605,0.928055,-1,-1,-1
229,52,763,281,273,586,0.920982,-1,-1,-1
229,55,633,304,151,533,0.918288,-1,-1,-1
229,56,1090,424,130,326,0.90591,-1,-1,-1
229,66,1215,357,148,402,0.897823,-1,-1,-1
229,72,1668,421,90,225,0.884947,-1,-1,-1
229,77,1482,540,63,165,0.781474,-1,-1,-1
229,80,1499,429,104,264,0.779826,-1,-1,-1
229,81,1733,408,93,220,0.772058,-1,-1,-1
229,82,569,400,50,118,0.482697,-1,-1,-1
230,84,251,308,220,598,0.934544,-1,-1,-1
230,85,416,290,223,660,0.931332,-1,-1,-1
230,52,783,278,256,584,0.913893,-1,-1,-1
230,55,1091,425,129,325,0.905706,-1,-1,-1
230,56,1224,357,143,403,0.902719,-1,-1,-1
230,66,650,303,146,533,0.899545,-1,-1,-1
230,72,1683,419,76,228,0.851212,-1,-1,-1
230,77,1504,432,111,263,0.816088,-1,-1,-1
230,80,1487,539,61,165,0.798174,-1,-1,-1
230,81,1740,409,87,221,0.765453,-1,-1,-1
230,82,578,397,42,115,0.581241,-1,-1,-1
231,84,822,280,215,575,0.931956,-1,-1,-1
231,52,435,295,239,653,0.928887,-1,-1,-1
231,55,662,304,151,528,0.923273,-1,-1,-1
231,56,1099,426,130,319,0.917223,-1,-1,-1
231,66,307,309,172,599,0.915841,-1,-1,-1
231,72,1227,355,138,403,0.913491,-1,-1,-1
231,77,1510,431,110,265,0.813177,-1,-1,-1
231,80,1492,538,63,164,0.803969,-1,-1,-1
231,81,1692,421,72,223,0.78834,-1,-1,-1
231,82,1747,411,80,219,0.749095,-1,-1,-1
232,84,840,278,194,570,0.935267,-1,-1,-1
232,52,672,303,154,529,0.923621,-1,-1,-1
232,55,453,301,237,650,0.923268,-1,-1,-1
232,56,350,310,144,596,0.916718,-1,-1,-1
232,66,1232,355,133,400,0.911951,-1,-1,-1
232,72,1107,427,129,317,0.905618,-1,-1,-1
232,77,1497,533,62,170,0.819592,-1,-1,-1
232,81,1751,412,79,218,0.819483,-1,-1,-1
232,82,1695,423,70,221,0.805997,-1,-1,-1
232,84,1511,428,108,270,0.743515,-1,-1,-1
232,85,114,536,80,207,0.540942,-1,-1,-1
233,89,462,302,248,651,0.935473,-1,-1,-1
233,52,374,309,139,596,0.920437,-1,-1,-1
233,55,682,304,175,533,0.912842,-1,-1,-1
233,56,861,278,170,567,0.910741,-1,-1,-1
233,66,1241,356,124,395,0.910174,-1,-1,-1
233,72,1122,427,120,313,0.88701,-1,-1,-1
233,77,1698,420,72,225,0.84063,-1,-1,-1
233,81,1754,412,76,218,0.814121,-1,-1,-1
233,82,1500,533,66,171,0.805426,-1,-1,-1
233,84,119,538,75,206,0.681785,-1,-1,-1
233,89,1526,434,91,264,0.632161,-1,-1,-1
234,52,467,313,265,644,0.937213,-1,-1,-1
234,55,693,305,209,523,0.923341,-1,-1,-1
234,56,396,314,140,591,0.921317,-1,-1,-1
234,66,1250,356,130,389,0.918657,-1,-1,-1
234,72,879,275,156,566,0.913622,-1,-1,-1
234,77,1707,421,82,224,0.870618,-1,-1,-1
234,81,1138,417,109,321,0.86331,-1,-1,-1
234,82,1505,533,77,171,0.81894,-1,-1,-1
234,84,1762,411,74,218,0.782921,-1,-1,-1
234,89,1522,423,94,268,0.691022,-1,-1,-1
234,52,115,533,81,208,0.660046,-1,-1,-1
235,55,462,313,285,634,0.925963,-1,-1,-1
235,56,1257,355,136,391,0.922769,-1,-1,-1
235,66,888,273,156,568,0.916393,-1,-1,-1
235,72,700,308,225,524,0.915432,-1,-1,-1
235,77,400,326,161,569,0.888366,-1,-1,-1
235,81,1709,423,87,222,0.869845,-1,-1,-1
235,82,1152,418,102,321,0.833736,-1,-1,-1
235,84,1765,406,77,225,0.754598,-1,-1,-1
235,89,1506,534,87,169,0.720164,-1,-1,-1
235,80,1522,422,93,263,0.713471,-1,-1,-1
235,90,115,528,80,213,0.664004,-1,-1,-1
236,52,707,313,230,515,0.915699,-1,-1,-1
236,55,904,279,174,562,0.914878,-1,-1,-1
236,56,1263,355,154,390,0.911205,-1,-1,-1
236,66,399,330,236,569,0.904604,-1,-1,-1
236,72,489,316,275,627,0.902543,-1,-1,-1
236,77,1710,426,97,220,0.889589,-1,-1,-1
236,81,1770,406,78,215,0.817417,-1,-1,-1
236,82,1160,422,105,317,0.783212,-1,-1,-1
236,84,1509,477,108,229,0.731836,-1,-1,-1
236,89,114,533,82,210,0.486491,-1,-1,-1
237,90,710,314,231,514,0.9213,-1,-1,-1
237,52,511,317,263,624,0.919436,-1,-1,-1
237,55,917,279,198,557,0.919097,-1,-1,-1
237,56,400,330,227,566,0.908632,-1,-1,-1
237,66,1710,426,101,220,0.893236,-1,-1,-1
237,72,1267,355,155,390,0.892529,-1,-1,-1
237,77,1162,424,106,315,0.847098,-1,-1,-1
237,81,1772,406,78,212,0.812859,-1,-1,-1
237,82,1507,534,108,173,0.735577,-1,-1,-1
237,84,1524,424,97,264,0.650026,-1,-1,-1
237,89,115,531,80,212,0.592558,-1,-1,-1
238,52,711,315,225,514,0.929678,-1,-1,-1
238,55,534,317,251,605,0.929652,-1,-1,-1
238,56,926,286,216,551,0.913806,-1,-1,-1
238,66,1276,357,158,387,0.901113,-1,-1,-1
238,72,402,327,247,574,0.89465,-1,-1,-1
238,77,1715,426,98,220,0.889981,-1,-1,-1
238,81,1169,424,103,314,0.849804,-1,-1,-1
238,82,1508,536,108,172,0.778244,-1,-1,-1
238,84,1775,405,77,206,0.737592,-1,-1,-1
238,89,1524,428,100,263,0.592679,-1,-1,-1
238,91,896,382,60,351,0.475056,-1,-1,-1
238,52,111,532,84,212,0.465526,-1,-1,-1
239,55,721,318,213,510,0.940137,-1,-1,-1
239,56,582,319,214,590,0.936208,-1,-1,-1
239,66,416,328,235,566,0.913424,-1,-1,-1
239,72,930,286,236,553,0.911202,-1,-1,-1
239,77,1278,362,161,381,0.88627,-1,-1,-1
239,81,1182,431,101,305,0.884552,-1,-1,-1
239,82,1733,420,86,224,0.818496,-1,-1,-1
239,84,1517,539,99,169,0.791463,-1,-1,-1
239,89,903,380,61,354,0.595168,-1,-1,-1
239,91,1780,405,74,140,0.592904,-1,-1,-1
239,52,117,532,79,211,0.585746,-1,-1,-1
240,55,604,318,204,587,0.924461,-1,-1,-1
240,56,731,317,206,507,0.919239,-1,-1,-1
240,66,930,289,240,550,0.914404,-1,-1,-1
240,72,432,330,225,560,0.914031,-1,-1,-1
240,77,1182,429,105,307,0.902516,-1,-1,-1
240,81,1282,364,159,380,0.89098,-1,-1,-1
240,82,1740,420,80,223,0.784608,-1,-1,-1
240,84,1525,537,93,170,0.758351,-1,-1,-1
240,89,911,371,90,387,0.587734,-1,-1,-1
240,91,1784,406,71,120,0.561701,-1,-1,-1
240,52,118,532,78,210,0.54115,-1,-1,-1
241,55,624,318,201,582,0.932032,-1,-1,-1
241,56,471,331,188,554,0.928053,-1,-1,-1
241,66,934,293,234,545,0.903523,-1,-1,-1
241,72,1185,425,107,309,0.898703,-1,-1,-1
241,77,1289,366,162,375,0.887973,-1,-1,-1
241,81,764,311,178,509,0.885559,-1,-1,-1
241,82,1746,419,78,226,0.834463,-1,-1,-1
241,84,1539,537,82,170,0.818906,-1,-1,-1
241,89,117,533,78,211,0.621251,-1,-1,-1
241,91,20,538,93,212,0.566363,-1,-1,-1
241,52,1535,423,74,188,0.564683,-1,-1,-1
241,55,919,386,67,365,0.548036,-1,-1,-1
241,66,1788,408,71,123,0.498455,-1,-1,-1
242,72,635,319,200,578,0.935611,-1,-1,-1
242,77,500,329,165,546,0.919845,-1,-1,-1
242,81,931,293,238,542,0.916156,-1,-1,-1
242,82,1189,428,110,307,0.889382,-1,-1,-1
242,84,795,312,155,494,0.886098,-1,-1,-1
242,89,1295,368,167,372,0.883148,-1,-1,-1
242,91,1550,537,78,168,0.803265,-1,-1,-1
242,52,1748,420,77,221,0.799874,-1,-1,-1
242,55,116,532,80,211,0.712459,-1,-1,-1
242,66,1536,423,70,191,0.664201,-1,-1,-1
242,72,918,385,81,350,0.610066,-1,-1,-1
242,77,21,536,93,215,0.53186,-1,-1,-1
242,81,1793,409,70,116,0.515144,-1,-1,-1
243,82,637,319,227,577,0.92576,-1,-1,-1
243,84,533,328,140,537,0.917391,-1,-1,-1
243,89,944,293,229,537,0.909864,-1,-1,-1
243,91,1299,368,168,374,0.889426,-1,-1,-1
243,56,1195,428,105,303,0.888474,-1,-1,-1
243,92,813,311,138,497,0.874069,-1,-1,-1
243,52,1559,538,72,167,0.840945,-1,-1,-1
243,55,1755,418,75,223,0.816662,-1,-1,-1
243,66,115,530,80,213,0.754924,-1,-1,-1
243,72,1538,424,69,190,0.673451,-1,-1,-1
243,77,21,538,95,213,0.605635,-1,-1,-1
243,81,1795,412,70,108,0.526758,-1,-1,-1
243,82,923,386,89,356,0.509106,-1,-1,-1
244,84,633,330,290,561,0.916338,-1,-1,-1
244,89,955,293,218,539,0.899063,-1,-1,-1
244,91,1303,369,165,371,0.89584,-1,-1,-1
244,92,1200,422,113,310,0.89521,-1,-1,-1
244,93,572,327,117,535,0.870924,-1,-1,-1
244,52,823,309,133,494,0.868793,-1,-1,-1
244,66,1564,538,74,171,0.842244,-1,-1,-1
244,72,1761,420,75,221,0.82558,-1,-1,-1
244,77,1539,422,70,195,0.701806,-1,-1,-1
244,81,115,530,80,214,0.666061,-1,-1,-1
244,82,934,388,127,360,0.56284,-1,-1,-1
244,84,1797,413,71,108,0.549208,-1,-1,-1
244,89,20,538,95,213,0.520251,-1,-1,-1
245,91,637,327,311,567,0.93254,-1,-1,-1
245,92,980,292,191,533,0.896855,-1,-1,-1
245,93,1309,370,160,362,0.892533,-1,-1,-1
245,52,585,326,114,533,0.882026,-1,-1,-1
245,66,1202,427,107,298,0.878525,-1,-1,-1
245,72,836,310,127,499,0.861474,-1,-1,-1
245,77,1568,541,72,165,0.837923,-1,-1,-1
245,81,1761,421,90,220,0.803381,-1,-1,-1
245,82,1540,423,69,197,0.671339,-1,-1,-1
245,84,939,387,106,362,0.661437,-1,-1,-1
245,89,944,350,171,430,0.510675,-1,-1,-1
245,91,1800,413,68,110,0.50642,-1,-1,-1
245,92,118,530,77,212,0.474465,-1,-1,-1
246,93,643,331,316,562,0.932968,-1,-1,-1
246,52,1011,292,170,528,0.916067,-1,-1,-1
246,66,1317,367,155,360,0.877358,-1,-1,-1
246,72,606,330,116,535,0.869016,-1,-1,-1
246,77,850,310,123,495,0.859943,-1,-1,-1
246,81,1216,423,97,302,0.846941,-1,-1,-1
246,82,1538,423,74,275,0.823154,-1,-1,-1
246,84,1768,418,92,222,0.817766,-1,-1,-1
246,89,1575,537,87,171,0.812431,-1,-1,-1
246,91,941,383,113,369,0.767267,-1,-1,-1
246,92,1802,413,69,108,0.49726,-1,-1,-1
247,93,1027,293,173,527,0.935857,-1,-1,-1
247,56,648,333,313,560,0.923127,-1,-1,-1
247,55,1322,366,148,361,0.881887,-1,-1,-1
247,94,1227,425,91,299,0.857497,-1,-1,-1
247,95,862,317,122,478,0.855852,-1,-1,-1
247,52,617,332,153,535,0.850265,-1,-1,-1
247,66,1539,422,76,279,0.844763,-1,-1,-1
247,72,1770,418,94,224,0.828142,-1,-1,-1
247,77,1581,538,86,172,0.823475,-1,-1,-1
247,81,949,385,117,356,0.810021,-1,-1,-1
248,82,1037,295,183,525,0.939961,-1,-1,-1
248,84,673,329,291,557,0.920185,-1,-1,-1
248,89,1326,366,136,359,0.888403,-1,-1,-1
248,91,1538,422,78,280,0.850519,-1,-1,-1
248,92,626,334,193,526,0.846625,-1,-1,-1
248,93,872,320,134,474,0.844911,-1,-1,-1
248,94,1775,420,91,221,0.818962,-1,-1,-1
248,95,1588,538,81,174,0.816727,-1,-1,-1
248,52,1222,421,106,303,0.812873,-1,-1,-1
248,66,965,385,107,356,0.787489,-1,-1,-1
249,72,1047,293,198,527,0.931594,-1,-1,-1
249,77,697,334,269,545,0.916595,-1,-1,-1
249,81,1332,365,115,359,0.893029,-1,-1,-1
249,82,624,341,244,521,0.8785,-1,-1,-1
249,84,887,318,146,474,0.856788,-1,-1,-1
249,89,1228,427,117,296,0.852191,-1,-1,-1
249,91,1539,423,76,276,0.849912,-1,-1,-1
249,92,1589,539,82,174,0.822152,-1,-1,-1
249,93,1779,424,86,215,0.753448,-1,-1,-1
249,94,977,379,111,376,0.698172,-1,-1,-1
249,95,1688,473,45,112,0.482212,-1,-1,-1
250,52,624,343,239,517,0.922441,-1,-1,-1
250,66,1055,296,204,524,0.917352,-1,-1,-1
250,72,1335,367,115,357,0.905024,-1,-1,-1
250,77,722,331,242,542,0.904149,-1,-1,-1
250,81,1539,422,77,276,0.846981,-1,-1,-1
250,82,1601,536,65,178,0.844552,-1,-1,-1
250,84,1231,429,116,293,0.817845,-1,-1,-1
250,89,900,322,145,469,0.79583,-1,-1,-1
250,91,1785,421,92,212,0.739057,-1,-1,-1
250,92,983,376,118,386,0.72544,-1,-1,-1
250,93,1687,472,46,114,0.514611,-1,-1,-1
251,94,629,342,219,514,0.912,-1,-1,-1
251,95,769,321,205,558,0.911201,-1,-1,-1
251,52,1341,369,129,356,0.90933,-1,-1,-1
251,66,1063,299,212,518,0.890894,-1,-1,-1
251,72,1539,421,83,279,0.845746,-1,-1,-1
251,77,1610,531,60,182,0.831746,-1,-1,-1
251,81,1243,374,112,351,0.823078,-1,-1,-1
251,82,1779,422,102,214,0.819826,-1,-1,-1
251,84,911,332,143,457,0.815454,-1,-1,-1
251,89,992,366,96,399,0.665422,-1,-1,-1
251,91,1687,471,46,113,0.527094,-1,-1,-1
252,92,808,320,177,560,0.927202,-1,-1,-1
252,93,633,342,227,515,0.907571,-1,-1,-1
252,95,1070,300,220,515,0.906872,-1,-1,-1
252,96,1348,371,127,353,0.905513,-1,-1,-1
252,52,1784,420,101,217,0.876734,-1,-1,-1
252,66,1539,421,84,280,0.851657,-1,-1,-1
252,72,920,335,133,453,0.839487,-1,-1,-1
252,77,1617,530,58,183,0.824168,-1,-1,-1
252,81,1250,379,108,346,0.811776,-1,-1,-1
252,82,996,365,86,403,0.656553,-1,-1,-1
252,84,1690,473,44,113,0.463753,-1,-1,-1
253,89,643,341,225,515,0.926159,-1,-1,-1
253,92,1351,371,131,352,0.90957,-1,-1,-1
253,93,1079,304,214,509,0.897456,-1,-1,-1
253,95,824,325,169,550,0.877882,-1,-1,-1
253,66,1790,421,98,216,0.863226,-1,-1,-1
253,72,1539,421,85,280,0.850487,-1,-1,-1
253,77,1622,531,60,183,0.823374,-1,-1,-1
253,81,926,334,134,458,0.810721,-1,-1,-1
253,82,1249,421,113,299,0.808617,-1,-1,-1
253,84,1008,378,79,377,0.607726,-1,-1,-1
253,89,1227,425,71,260,0.486124,-1,-1,-1
254,92,669,340,204,510,0.927831,-1,-1,-1
254,93,1355,372,131,351,0.910736,-1,-1,-1
254,95,1087,307,211,506,0.89866,-1,-1,-1
254,66,845,325,167,549,0.862888,-1,-1,-1
254,72,1539,420,84,281,0.859377,-1,-1,-1
254,77,1627,531,76,183,0.856064,-1,-1,-1
254,81,1258,423,109,295,0.80901,-1,-1,-1
254,82,1798,422,96,216,0.808742,-1,-1,-1
254,84,938,327,125,481,0.746091,-1,-1,-1
254,89,1021,381,78,375,0.677405,-1,-1,-1
254,92,1229,418,78,264,0.576859,-1,-1,-1
255,93,687,338,185,503,0.932406,-1,-1,-1
255,95,857,328,182,545,0.921106,-1,-1,-1
255,66,1359,372,129,351,0.901314,-1,-1,-1
255,72,1084,309,222,502,0.899738,-1,-1,-1
255,77,1539,420,84,281,0.865202,-1,-1,-1
255,81,1629,530,87,184,0.860815,-1,-1,-1
255,82,1803,423,95,212,0.837386,-1,-1,-1
255,84,1264,385,102,334,0.747147,-1,-1,-1
255,89,1022,382,78,374,0.636105,-1,-1,-1
255,92,955,331,106,489,0.565244,-1,-1,-1
255,93,1229,431,80,239,0.52221,-1,-1,-1
255,95,1690,471,42,110,0.473966,-1,-1,-1
256,94,868,332,200,536,0.934024,-1,-1,-1
256,97,725,339,152,495,0.929166,-1,-1,-1
256,66,1097,308,214,502,0.91062,-1,-1,-1
256,72,1366,371,121,354,0.894269,-1,-1,-1
256,77,1539,420,85,281,0.865661,-1,-1,-1
256,81,1633,530,98,184,0.861047,-1,-1,-1
256,82,1808,423,89,213,0.801584,-1,-1,-1
256,84,1280,429,91,287,0.772171,-1,-1,-1
256,89,982,356,121,407,0.631924,-1,-1,-1
256,92,1690,471,43,110,0.539345,-1,-1,-1
257,93,868,327,217,548,0.929383,-1,-1,-1
257,95,1113,309,196,500,0.923771,-1,-1,-1
257,97,752,340,136,495,0.910335,-1,-1,-1
257,66,1371,372,115,353,0.890188,-1,-1,-1
257,72,1634,530,100,185,0.87917,-1,-1,-1
257,77,1539,420,84,281,0.861116,-1,-1,-1
257,81,1811,420,85,217,0.806763,-1,-1,-1
257,82,1285,421,88,294,0.802911,-1,-1,-1
257,84,1030,386,92,365,0.738597,-1,-1,-1
257,89,986,344,118,418,0.604892,-1,-1,-1
257,92,1690,470,43,111,0.524038,-1,-1,-1
258,93,871,328,226,544,0.931214,-1,-1,-1
258,95,1122,306,188,500,0.930201,-1,-1,-1
258,97,767,338,135,499,0.902333,-1,-1,-1
258,66,1375,369,111,352,0.899176,-1,-1,-1
258,72,1639,530,94,186,0.880902,-1,-1,-1
258,77,1539,420,84,281,0.85478,-1,-1,-1
258,81,1293,434,86,282,0.82187,-1,-1,-1
258,82,1813,420,86,217,0.766965,-1,-1,-1
258,84,1034,389,97,351,0.744456,-1,-1,-1
258,89,1690,470,43,111,0.487313,-1,-1,-1
258,92,985,323,89,180,0.471914,-1,-1,-1
259,93,1133,306,178,495,0.931875,-1,-1,-1
259,95,885,332,223,538,0.922408,-1,-1,-1
259,97,785,340,138,497,0.906157,-1,-1,-1
259,66,1384,372,113,345,0.852303,-1,-1,-1
259,72,1540,420,84,280,0.847521,-1,-1,-1
259,77,1651,528,82,188,0.843621,-1,-1,-1
259,81,1818,420,87,212,0.8067,-1,-1,-1
259,82,1297,424,89,293,0.77983,-1,-1,-1
259,84,1039,390,112,348,0.757939,-1,-1,-1
260,89,1140,306,174,492,0.92212,-1,-1,-1
260,92,895,328,215,540,0.906963,-1,-1,-1
260,93,794,340,143,497,0.905807,-1,-1,-1
260,95,1387,373,124,343,0.899059,-1,-1,-1
260,98,1665,528,72,188,0.854776,-1,-1,-1
260,66,1540,419,84,282,0.839135,-1,-1,-1
260,72,1817,419,88,213,0.817099,-1,-1,-1
260,77,1301,426,88,291,0.784311,-1,-1,-1
260,81,1047,389,104,368,0.71981,-1,-1,-1
260,82,119,530,75,213,0.470662,-1,-1,-1
261,84,1146,306,168,488,0.924314,-1,-1,-1
261,89,802,343,152,492,0.923123,-1,-1,-1
261,92,1392,373,130,343,0.906913,-1,-1,-1
261,93,912,334,209,531,0.898213,-1,-1,-1
261,95,1669,529,74,188,0.864988,-1,-1,-1
261,98,1540,419,84,281,0.85091,-1,-1,-1
261,66,1304,430,85,285,0.826228,-1,-1,-1
261,72,1819,420,95,213,0.802967,-1,-1,-1
261,77,1059,386,92,377,0.704771,-1,-1,-1
261,81,119,532,75,211,0.47316,-1,-1,-1
262,82,818,347,164,486,0.920209,-1,-1,-1
262,84,1152,307,162,484,0.919934,-1,-1,-1
262,89,1393,373,139,343,0.909225,-1,-1,-1
262,92,946,332,185,515,0.893657,-1,-1,-1
262,93,1679,528,71,189,0.872884,-1,-1,-1
262,95,1541,420,83,280,0.840284,-1,-1,-1
262,98,1311,432,84,284,0.820078,-1,-1,-1
262,97,1823,418,94,215,0.807787,-1,-1,-1
262,99,1074,381,92,387,0.694242,-1,-1,-1
263,66,1157,306,163,484,0.915121,-1,-1,-1
263,72,1397,374,139,342,0.910068,-1,-1,-1
263,77,821,352,170,477,0.908614,-1,-1,-1
263,81,1684,527,69,191,0.877406,-1,-1,-1
263,82,962,335,181,507,0.864632,-1,-1,-1
263,84,1541,420,86,280,0.842083,-1,-1,-1
263,89,1314,430,85,285,0.824391,-1,-1,-1
263,92,1828,419,89,213,0.772927,-1,-1,-1
263,95,1078,384,114,382,0.722707,-1,-1,-1
264,99,1163,307,180,483,0.906802,-1,-1,-1
264,66,823,348,190,483,0.902955,-1,-1,-1
264,72,1407,374,134,342,0.899659,-1,-1,-1
264,77,979,329,178,514,0.872972,-1,-1,-1
264,81,1689,526,69,193,0.870476,-1,-1,-1
264,82,1320,433,88,279,0.825104,-1,-1,-1
264,84,1542,420,86,280,0.810186,-1,-1,-1
264,89,1826,420,93,215,0.796368,-1,-1,-1
264,92,119,532,76,211,0.697482,-1,-1,-1
264,95,1090,376,101,389,0.531953,-1,-1,-1
265,99,1176,309,178,480,0.923879,-1,-1,-1
265,93,828,354,184,476,0.910005,-1,-1,-1
265,100,995,329,166,514,0.8975,-1,-1,-1
265,66,1411,376,133,340,0.889715,-1,-1,-1
265,72,1693,528,73,192,0.865539,-1,-1,-1
265,77,1320,433,91,277,0.815267,-1,-1,-1
265,81,1823,424,97,209,0.808728,-1,-1,-1
265,84,1541,421,89,278,0.800511,-1,-1,-1
265,89,119,532,76,211,0.671861,-1,-1,-1
266,92,1178,312,181,475,0.925696,-1,-1,-1
266,95,1006,330,170,513,0.924557,-1,-1,-1
266,99,837,354,179,473,0.918997,-1,-1,-1
266,93,1414,378,132,337,0.885687,-1,-1,-1
266,98,1698,528,70,193,0.854203,-1,-1,-1
266,101,1324,432,87,275,0.822182,-1,-1,-1
266,66,1542,421,88,278,0.812799,-1,-1,-1
266,72,1833,425,85,209,0.705168,-1,-1,-1
266,77,120,531,75,212,0.695485,-1,-1,-1
267,81,1018,334,204,508,0.928734,-1,-1,-1
267,84,1195,316,167,472,0.928718,-1,-1,-1
267,89,862,354,164,468,0.925637,-1,-1,-1
267,92,1419,379,129,336,0.886239,-1,-1,-1
267,95,1704,531,71,191,0.854978,-1,-1,-1
267,93,1331,429,84,273,0.814999,-1,-1,-1
267,66,1543,423,86,276,0.801625,-1,-1,-1
267,72,1826,425,94,208,0.783792,-1,-1,-1
267,77,119,513,77,231,0.638029,-1,-1,-1
267,81,1688,471,44,114,0.479505,-1,-1,-1
268,84,1025,336,227,504,0.929674,-1,-1,-1
268,89,881,351,155,469,0.925222,-1,-1,-1
268,92,1200,319,160,460,0.924468,-1,-1,-1
268,95,1424,381,127,334,0.893026,-1,-1,-1
268,93,1708,532,70,190,0.850608,-1,-1,-1
268,100,1335,428,85,273,0.811323,-1,-1,-1
268,102,1545,422,83,278,0.799559,-1,-1,-1
268,66,1831,421,88,210,0.751498,-1,-1,-1
268,72,120,525,76,218,0.636542,-1,-1,-1
268,77,1688,471,45,113,0.4725,-1,-1,-1
269,81,1031,337,240,500,0.932424,-1,-1,-1
269,84,908,351,138,458,0.927828,-1,-1,-1
269,89,1212,321,154,450,0.90998,-1,-1,-1
269,92,1426,384,126,331,0.898853,-1,-1,-1
269,95,1715,530,70,192,0.840483,-1,-1,-1
269,93,1346,429,78,273,0.823569,-1,-1,-1
269,102,1830,420,89,211,0.798187,-1,-1,-1
